Node,Importance Score,%
6030,0.00011096161849719034,0.011096161849719033
5968,0.00011096134161839823,0.011096134161839823
5969,0.00011096134161839823,0.011096134161839823
5919,0.00011096132245267491,0.01109613224526749
6170,0.00011096097149685217,0.011096097149685217
6112,0.00011096076923864789,0.011096076923864788
6113,0.00011096076923864789,0.011096076923864788
6114,0.00011096076923864789,0.011096076923864788
6115,0.00011096076923864789,0.011096076923864788
6116,0.00011096076923864789,0.011096076923864788
6117,0.00011096076923864789,0.011096076923864788
6276,0.00011096064635618997,0.011096064635618998
6277,0.00011096064635618997,0.011096064635618998
6278,0.00011096064635618997,0.011096064635618998
5290,0.0001109532771910785,0.01109532771910785
5397,0.00011094423734487848,0.011094423734487848
4157,0.00011093458832509485,0.011093458832509485
6131,0.00011093100077208552,0.011093100077208552
6132,0.00011093100077208552,0.011093100077208552
6133,0.00011093100077208552,0.011093100077208552
1344,0.00011092260824461618,0.011092260824461618
4819,0.00011092031913035016,0.011092031913035016
4820,0.00011092031913035016,0.011092031913035016
4710,0.00011091801622716258,0.011091801622716259
4713,0.00011091801622716258,0.011091801622716259
5619,0.0001109169273850516,0.01109169273850516
37,0.00011091689307470716,0.011091689307470716
40,0.00011091689307470716,0.011091689307470716
5750,0.0001109108968837268,0.01109108968837268
5751,0.0001109108968837268,0.01109108968837268
5752,0.0001109108968837268,0.01109108968837268
5753,0.0001109108968837268,0.01109108968837268
5755,0.0001109108968837268,0.01109108968837268
2526,0.00011090615892814781,0.01109061589281478
2979,0.00011090510217670823,0.011090510217670822
2983,0.00011090510217670823,0.011090510217670822
4252,0.00011090486712040214,0.011090486712040213
4253,0.00011090486712040214,0.011090486712040213
4255,0.00011090486712040214,0.011090486712040213
1577,0.00011089476272863753,0.011089476272863753
5471,0.00011089062556113287,0.011089062556113288
5472,0.00011089062556113287,0.011089062556113288
340,0.00011088324691474149,0.011088324691474149
3379,0.0001108832469146022,0.011088324691460219
3380,0.0001108832469146022,0.011088324691460219
3381,0.0001108832469146022,0.011088324691460219
5845,0.00011088103254311197,0.011088103254311197
5846,0.00011088103254311197,0.011088103254311197
4696,0.00011087498806505542,0.011087498806505542
5377,0.00011086618694999272,0.011086618694999273
5379,0.00011086618694999272,0.011086618694999273
4142,0.00011086201361356578,0.011086201361356579
6284,0.00011086122345139208,0.011086122345139207
6285,0.00011086122345139208,0.011086122345139207
6286,0.00011086122345139208,0.011086122345139207
6288,0.00011086122345139208,0.011086122345139207
599,0.00011085842474294856,0.011085842474294857
4656,0.00011085798186828695,0.011085798186828696
4791,0.00011085529242160289,0.011085529242160289
4792,0.00011085529242160289,0.011085529242160289
2256,0.00011084666993740911,0.01108466699374091
2258,0.00011084666993740911,0.01108466699374091
2680,0.0001108438867183037,0.01108438867183037
2682,0.0001108438867183037,0.01108438867183037
1823,0.00011083779482716266,0.011083779482716266
1825,0.00011083779482716266,0.011083779482716266
6180,0.00011083636699752408,0.011083636699752408
3556,0.00011083569640240097,0.011083569640240097
5488,0.00011082375858869558,0.011082375858869559
5489,0.00011082375858869558,0.011082375858869559
3198,0.00011082045195708158,0.011082045195708158
5621,0.00011081928936769488,0.011081928936769488
5622,0.00011081928936769488,0.011081928936769488
6236,0.00011081286670001469,0.011081286670001468
3520,0.00011081003270201952,0.011081003270201952
3521,0.00011081003270201952,0.011081003270201952
3522,0.00011081003270201952,0.011081003270201952
3525,0.00011081003270201952,0.011081003270201952
4954,0.00011080896956628524,0.011080896956628524
4956,0.00011080896956628524,0.011080896956628524
4743,0.00011080869574542845,0.011080869574542844
4744,0.00011080869574542845,0.011080869574542844
4745,0.00011080869574542845,0.011080869574542844
3274,0.00011080130400697667,0.011080130400697667
3278,0.00011080130400697667,0.011080130400697667
5624,0.00011079965099648936,0.011079965099648936
5625,0.00011079965099648936,0.011079965099648936
3909,0.00011079572412909336,0.011079572412909336
3910,0.00011079572412909336,0.011079572412909336
3911,0.00011079572412909336,0.011079572412909336
1495,0.00011078818503801896,0.011078818503801897
6092,0.00011078612303940433,0.011078612303940433
6093,0.00011078612303940433,0.011078612303940433
5142,0.00011078057420741952,0.011078057420741952
1621,0.0001107775846270207,0.011077758462702071
1622,0.0001107775846270207,0.011077758462702071
1623,0.0001107775846270207,0.011077758462702071
985,0.00011077060851002878,0.011077060851002879
987,0.00011077060851002878,0.011077060851002879
2250,0.00011074615288147326,0.011074615288147325
6177,0.00011074472446371791,0.01107447244637179
6178,0.00011074472446371791,0.01107447244637179
4544,0.00011073339995877251,0.01107333999587725
5500,0.00011072611046516071,0.011072611046516072
6066,0.00011071934369462226,0.011071934369462227
6067,0.00011071934369462226,0.011071934369462227
5936,0.00011068455589796567,0.011068455589796567
3500,0.00011068209468574513,0.011068209468574513
3502,0.00011068209468574513,0.011068209468574513
3631,0.00011067792463506621,0.011067792463506622
2565,0.00011066917291080592,0.011066917291080593
2567,0.00011066917291080592,0.011066917291080593
1035,0.00011066342320460911,0.011066342320460911
3673,0.00011065105218438846,0.011065105218438847
2505,0.00011064922098055244,0.011064922098055244
2508,0.00011064922098055244,0.011064922098055244
2509,0.00011064922098055244,0.011064922098055244
2510,0.00011064922098055244,0.011064922098055244
2512,0.00011064922098055244,0.011064922098055244
2513,0.00011064922098055244,0.011064922098055244
5039,0.00011062631194200976,0.011062631194200976
5041,0.00011062631194200976,0.011062631194200976
4429,0.00011062177269554065,0.011062177269554064
6088,0.0001106201359378074,0.01106201359378074
6089,0.0001106201359378074,0.01106201359378074
5279,0.00011061714943177646,0.011061714943177646
5280,0.00011061714943177646,0.011061714943177646
5250,0.00011061512508657005,0.011061512508657004
5568,0.00011061507654459564,0.011061507654459565
4475,0.00011059934067241603,0.011059934067241603
1443,0.00011059669926967672,0.011059669926967672
5533,0.00011059669926954052,0.011059669926954051
5084,0.0001105962305147582,0.01105962305147582
5223,0.0001105961307403677,0.011059613074036771
1572,0.00011058495741170059,0.01105849574117006
1576,0.00011058495741170059,0.01105849574117006
2135,0.00011058160716937941,0.01105816071693794
2137,0.00011058160716937941,0.01105816071693794
2830,0.00011058160716937941,0.01105816071693794
2831,0.00011058160716937941,0.01105816071693794
2832,0.00011058160716937941,0.01105816071693794
2834,0.00011058160716937941,0.01105816071693794
2835,0.00011058160716937941,0.01105816071693794
2824,0.00011058160716937941,0.01105816071693794
2827,0.00011058160716937941,0.01105816071693794
4418,0.00011056761797671318,0.011056761797671318
6229,0.00011055615202611268,0.011055615202611268
5064,0.00011054226111121494,0.011054226111121494
5954,0.0001105343371499956,0.01105343371499956
5955,0.0001105343371499956,0.01105343371499956
978,0.00011053288987242895,0.011053288987242895
4267,0.00011052856019898244,0.011052856019898244
4269,0.00011052856019898244,0.011052856019898244
766,0.00011052226973051818,0.011052226973051818
768,0.00011052226973051818,0.011052226973051818
772,0.00011052226973051818,0.011052226973051818
773,0.00011052226973051818,0.011052226973051818
1011,0.00011051142418598035,0.011051142418598035
1012,0.00011051142418598035,0.011051142418598035
1013,0.00011051142418598035,0.011051142418598035
1014,0.00011051142418598035,0.011051142418598035
5689,0.0001105104806106353,0.01105104806106353
5690,0.0001105104806106353,0.01105104806106353
5997,0.00011050692243689747,0.011050692243689746
5998,0.00011050692243689747,0.011050692243689746
5726,0.00011048719942041596,0.011048719942041596
5727,0.00011048719942041596,0.011048719942041596
5728,0.00011048719942041596,0.011048719942041596
5205,0.00011048471005769065,0.011048471005769065
1924,0.00011047893711061729,0.011047893711061728
1927,0.00011047893711061729,0.011047893711061728
5812,0.00011046143670528356,0.011046143670528356
5813,0.00011046143670528356,0.011046143670528356
5104,0.00011045417696220753,0.011045417696220753
5944,0.00011045365189319799,0.011045365189319799
5945,0.00011045365189319799,0.011045365189319799
5946,0.00011045365189319799,0.011045365189319799
5591,0.00011044464144007822,0.011044464144007822
5592,0.00011044464144007822,0.011044464144007822
1154,0.00011042962134590005,0.011042962134590004
3584,0.00011042962134576615,0.011042962134576615
2239,0.00011042380549282765,0.011042380549282766
2242,0.00011042380549282765,0.011042380549282766
2775,0.00011041044901936423,0.011041044901936423
5416,0.00011040804805318696,0.011040804805318697
2738,0.00011040109915941775,0.011040109915941775
207,0.00011040103912947089,0.011040103912947088
4725,0.00011040103912945243,0.011040103912945243
4119,0.00011039158725222437,0.011039158725222436
4671,0.00011038507878577824,0.011038507878577825
4672,0.00011038507878577824,0.011038507878577825
4554,0.00011037752015830912,0.011037752015830911
4555,0.00011037752015830912,0.011037752015830911
6070,0.0001103513575105363,0.01103513575105363
5092,0.00011035097336044873,0.011035097336044873
5093,0.00011035097336044873,0.011035097336044873
5095,0.00011035097336044873,0.011035097336044873
1871,0.00011034912779438854,0.011034912779438855
1874,0.00011034912779438854,0.011034912779438855
1875,0.00011034912779438854,0.011034912779438855
5606,0.00011033934669082118,0.011033934669082118
5608,0.00011033934669082118,0.011033934669082118
5609,0.00011033934669082118,0.011033934669082118
5610,0.00011033934669082118,0.011033934669082118
3482,0.00011033682309104843,0.011033682309104842
3483,0.00011033682309104843,0.011033682309104842
5700,0.0001103348262794451,0.01103348262794451
5701,0.0001103348262794451,0.01103348262794451
5698,0.0001103348262794451,0.01103348262794451
5699,0.0001103348262794451,0.01103348262794451
1633,0.00011033466966703248,0.01103346696670325
3875,0.00011033466966703248,0.01103346696670325
3876,0.00011033466966703248,0.01103346696670325
3878,0.00011033466966703248,0.01103346696670325
4593,0.00011031994732469337,0.011031994732469337
4975,0.00011031381243661218,0.011031381243661218
4648,0.00011031270387942565,0.011031270387942564
4649,0.00011031270387942565,0.011031270387942564
4650,0.00011031270387942565,0.011031270387942564
4651,0.00011031270387942565,0.011031270387942564
5485,0.00011031044635742522,0.011031044635742521
5486,0.00011031044635742522,0.011031044635742521
4594,0.00011030849876936996,0.011030849876936996
4595,0.00011030849876936996,0.011030849876936996
4596,0.00011030849876936996,0.011030849876936996
4984,0.00011027916196497377,0.011027916196497378
3857,0.00011026428765722211,0.011026428765722211
5595,0.00011026138693767386,0.011026138693767385
5596,0.00011026138693767386,0.011026138693767385
5597,0.00011026138693767386,0.011026138693767385
5598,0.00011026138693767386,0.011026138693767385
6152,0.00011025502398516812,0.011025502398516813
6153,0.00011025502398516812,0.011025502398516813
5010,0.00011025045630710927,0.011025045630710927
5011,0.00011025045630710927,0.011025045630710927
5573,0.00011024596622750576,0.011024596622750576
5574,0.00011024596622750576,0.011024596622750576
5575,0.00011024596622750576,0.011024596622750576
4997,0.00011024025949553334,0.011024025949553333
662,0.0001102345266641282,0.01102345266641282
663,0.0001102345266641282,0.01102345266641282
4755,0.00011023385370177026,0.011023385370177026
1729,0.00011022788160499058,0.011022788160499057
4946,0.00011022788160485997,0.011022788160485996
4947,0.00011022788160485997,0.011022788160485996
6094,0.00011022717442908103,0.011022717442908102
6097,0.00011022717442908103,0.011022717442908102
729,0.00011022574867928804,0.011022574867928804
734,0.00011022574867928804,0.011022574867928804
735,0.00011022574867928804,0.011022574867928804
4886,0.00011022304743774185,0.011022304743774185
4887,0.00011022304743774185,0.011022304743774185
5359,0.00011021771492503805,0.011021771492503805
5360,0.00011021771492503805,0.011021771492503805
5654,0.00011020676520580865,0.011020676520580865
5646,0.0001102019741575,0.01102019741575
3901,0.00011020130763631468,0.011020130763631468
3902,0.00011020130763631468,0.011020130763631468
1518,0.00011019818596274815,0.011019818596274815
5599,0.00011019818596261779,0.011019818596261778
3773,0.00011019638448696477,0.011019638448696478
3774,0.00011019638448696477,0.011019638448696478
3776,0.00011019638448696477,0.011019638448696478
5413,0.00011019079008377514,0.011019079008377513
4556,0.00011019075081307347,0.011019075081307348
4557,0.00011019075081307347,0.011019075081307348
4560,0.00011019075081307347,0.011019075081307348
4561,0.00011019075081307347,0.011019075081307348
4562,0.00011019075081307347,0.011019075081307348
6072,0.00011018487682548245,0.011018487682548244
